label,review
1,味儿很正！也准时！赞一个！
1,菜太难吃了！一次够了！再也不买了
0,9点58分订的餐12点15才送来！头一次碰到这么差的服务！不要了！
1,东西很不错，就是没有开发票，说是改天再给开。
0,本来迟到了还自己点！！！
1,没想到这么实在！肘子量非常足！只是味道略有点儿淡，感觉没有把肘子的香味发挥出来，我琢磨着是不是加点什么酱或者弄点儿蒜泥什么的更好？
0,没见到可乐，没见到可乐！
1,孜然羊肉超赞！花卷超赞！
0,粉太淡没味，没上次好吃了，也不辣。
1,第一次用，感觉很好！
0,没发票，乱收费，订单没到就被完成了
0,可以早上点餐，中午吃。100分钟的送餐速度，让人叹为观止呀！
0,你的肉末酸豆角里面怎么没有一丁点儿肉？？
1,配送速度很快，东西也好吃。
1,很快，包装可以，好吃
0,"送太慢！粥没一点味道,并也很干,只能说一般！"
0,太慢！！鱼香肉丝没见几根肉丝
0,慢到无可救药，还洒的袋子湿透。累感不爱
0,"肉没味道,量还可以"
0,周末八点半的早餐都送成午餐。以后不会再定黄太吉了
0,挺好吃的，但是再也不买了，超时两个点。
0,要的大瓶雪碧没有送
0,味道一般吧，黑三剁不如以前的好吃
0,送来的太晚
0,迟到四十五分钟。。。别的不用再说了应该。。。至于商品质量，只能说凉煎饼能多好吃。。。
0,"门口10分钟的店，100多分钟送到。你们觉得么？呵呵,还会用才怪"
0,很慢～等了两个小时～人都快饿死了～还没给送到地方～自己走了一段路取的。以后再也不订了～
0,说了半天不要辣，还是放辣椒了
1,"之前不知道为什么取消我订单两次,这次打电话说80分钟能送到,问我能接受么,想吃煎饼就同意了,最后60分钟送到的,味道还行,送来的时候,薄脆还比较脆,就是煎饼里放了辣酱,稍微有点儿辣"
0,谢谢店家让我第一次认识到荞麦冷面也是可以做到这么难吃。不要说不会再点你家的冷面了，短期之内都不会碰冷面这玩意了。
1,店里员工态度非常好，送得也快，还会光顾
0,从地图上看到已经在这个小区了，又转到上一个小区。不过外面夏日炎炎，送餐不容易，总算还是吃到了。
0,"等的时间长就不说了,还忘了给拿米饭和餐具,等又把主食送到,菜几乎已经不能吃了"
0,等了2个小时才送来，快递小哥倒是一个劲道歉，然并卵
0,太TM慢了
0,我点的渝川番茄米线，口味一般，没有期望那么好。为了错开用餐高峰期，11点01分下的单，结果一个小时后没有到。一直催了N次单，店员总说送出来了。从小渝府到北科一共5分的路程，加上做的时间，送其他人餐的时间，怎么算也用不了三个半小时。不得不想点了餐，是不是去种菜种大米了！好好的生意也是会做黄的！经过几次交涉，餐送到。口味还一般，真不知道为什么小渝府有名的米线是怎么来的？刷的吗？这个样子，也就吃这一次了。
0,真是不想评价了，等了一个半小时多，菜难吃
0,哥们，订好几次啦！越给越少，就一层底，店里面给的多，外卖为什么就量少？不公平，一样花钱...百度和店家沟通一下吧.太少了，塞牙缝....
1,配送很快，赞！套餐份量很足，味道很好，特价价格也很便宜，非常划算！
0,照了照片发现没地方发，没发也好，太惨了，就不多说了，也没的说真是够了。
0,点的饮料和粥都没送到
0,在量上再多点
1,"就是洒了,其他还行。。。。。。"
0,因为之前吃过一次觉得好吃，于是今晚买了两份，太难吃了，感觉饭都是生的，一盒都没有吃完，真是浪费
0,牛肉太老了
1,点很多次了，都很好～～～
0,太差了，一股地沟油的味道，太恶心了
1,非常快，半个小时送到。依旧是8月16号的生产日期。。。看来屯了好久了吧。不过也还好啦
1,速度很快，奶茶也都封口了就不会撒出来
1,味道蛮好的，鸡蛋煎成了花的形状好可爱
0,拌饭的米太软了，吃起来感觉糊在嘴里
0,说实话嘛，真的比较失望，芝士年糕我以为是外面卖的那种，年糕里面裹着芝士，但其实只是普通年糕放在芝士酱里。其他菜品就不一一点评了吧，觉得不值这个价钱。
0,因为饿了所以点的餐厅特别近，就这个还一小时送到。差评
0,真的很难吃，其它不愿吐槽了
0,"咖啡凉了,撒的不少,没以前好了"
0,红豆沙喝了几口就拉肚子了
1,特别好吃，量特大，而且送餐特别快，特别特别棒
0,"太慢了,慢的不行,而且外卖肉少的可怜"
0,汤里有虫子，此生不买第二回
1,方便快捷，态度相当好，继续支持百度外卖！！
0,"垃圾垃圾,这餐还送不送啊,俩小时了还没到"
1,就是快递慢了点
0,一个卷饼不够，菜和肉很多，可以再额外买个卷饼吗？
0,可以……土豆丝一般
1,很好很满意！
1,很棒继续加油
1,"定了好几次了,确实不错！"
0,食物不错，就是服务太差，点了这么多回就这次很不爽，小菜没有盒子包装还收包装费？！说了提供餐具却没有筷子没有勺子！！！送菜的不认识路竟然要我下去接他1我勒个去！！！无奈
0,没想到已经凉了，比必胜宅送，差远了。起码那个是热的！
0,汤咸的要命
0,"没有按照要求,去掉cheese片"
1,棒棒哒！以后还会来滴～～～
1,挺好，就是薯蓉太干了
1,"配送员辛苦啦,服务很好"
1,"配送很快,就是要了发票但商家没给"
1,味道不错，送餐速度快！很不错大赞
0,无奈的说一下，您要是定这个需要提前更多的时间，否则就会自己尴尬。耽误时间。
0,现场吃的时候凉菜不写收费，等你拿了，告诉你收费！为什么不明码标价！
0,太差了！送的都是坏的！要求退了！太无语了！
1,"很快,菜分量足,超赞"
0,"126分钟我还能说什么,等到下雨,十分钟前敲门电话没听见,快递就不乐意了,走了,我又等了十分钟,送来了,打开一看,袋子里都湿了,蛋挞湿了一个,纸盒是湿的,直接扔掉,没敢吃,定了很多次了最差的一次"
0,两个多小时送到的，还好我没饿死。吐槽一下百度，为什么不能在线取消订单？
0,真的不适合外卖，另外，真难吃
0,咸死了，我真是怀疑厨师的水平！一个多小时才送来，米饭都是冷的！
0,送菜送一半，少送汤和海带，隔了一个小时再送来，吃完饭了还要来干嘛用？
1,一开始以为就是普通手抓饼，拿到后觉得好高大上，牛皮纸袋，锡纸包裹，重要的是肉肉好足，100个赞啊，如果要是再快一些就完美了
0,筷子都不给拿，什么玩意啊！
1,送餐很快，卷饼里面感觉再多点酱汁比较好
0,太慢了，菜都焖的没法吃了
0,像是青菜炒肉
0,等了半小时打电话催单，客服说帮我催，结果在正好一个小时的时候打电话说没有那种药，希望能调一下，多大的店找个退热贴要一个小时
0,送的可乐呢？？
1,好大一盆点了7个小份量足
1,便宜好吃特来推荐
1,服务很好，送的很快，很有礼貌。
1,好吃，馅料超级足！
1,味道好，香，量也不少
0,没有那个肘子得好吃
1,很不错，送餐很准时
0,配送超时二十分钟后告诉我还要二十分钟，而且都是我打了四次电话他搞错送人后才给我反馈的，来的晚了饭菜都凉了快，粥也撒了，纸巾都成纸浆了！耽误事！差评！！
1,很好，本次也很快
1,"送餐快,送餐大哥态度好,辛苦啦"
1,送餐小哥很不错，很有礼貌啊！
0,太烂了，太无语了
0,配送员素质太差，等了两个小时多！送来的时间长短不说，面都堆积在一起，还主动和我们吵架。太差劲了！
0,土豆泥是酸的，不知道是不是本身就这个味道。
0,送餐师傅很给力，饭相当难吃
0,说了希望多送点泡菜，结果连一点都没看到，
1,不错就是太慢了
0,味道一般不太喜欢。
0,"为何送来四盒,两盒都没煮熟,肉是生的是要让我家人吃坏肚子吗？"
0,第一送的时间太晚了，第二里面的肥牛根本不是肥牛，明明是猪肉，不像石锅拌饭，就是蒸好的饭上面放一些菜，唉
0,不电话告诉你们不放辣了么？怎么还放？
0,送餐为啥我要下楼拿。。但是味道还好份量很足。
0,只给一点点菜，比一份凉菜都少，根本不够，超级差评！没见过比他家给的菜再少的了！以后再也不买他家东西了！
0,"快三小时才送到,结果也不免单,多吃一顿"
1,神速呀。。订完20分钟就到了。。。果断好评，快递小哥态度很好，赞个
1,还没吃，包的挺好的，就是木有礼盒了
0,土豆有些硬，或许土豆比较陈
1,很好，也很快不错
0,老公说饭里的鸡肉没熟。我是吃过几次没有熟透
0,迟到了30分钟
0,建议两个小时前订餐！
0,"备注了要过凉水,不知道是配送员没说还是餐馆问题,面全部坨了没法吃了,扔掉"
0,不错很好吃
0,不好吃还有货到都软了
0,太慢。也没个电话。催单四次
0,又没送餐具，非要让我们当原始人，上手抓啊？
0,"慢的不行,就是慢,绝对不黑,贼难吃,等了将近2小时,好吃也行啊"
1,没想到呀，真的好快呀，支持支持！
0,里面的汤撒了
0,酸辣粉太一般，不算好吃
0,除了粉之外，其他的配菜有点老
1,"服务很好,很到位"
0,米饭是有味儿了的………没法吃……扔掉了………
1,不错挺好吃
1,没想到是熏肉，不太喜欢
1,吃习惯了，我们一直都点他家。就是用心做得好。
0,锅包肉做的一点不好吃
1,食物很干净，吃着放心
0,"米饭4盒。,为神马变成2盒。,4个人怎么吃。,合到一起也不先问一下"
1,快递员态度好，送餐快，总之都很好。
0,这次外卖吃的很不满意，本来定的饭说是没有了，让我换一个，还说什么不好意思包装费就不要了，最后还是原价给的钱，然后要的两个汤都洒了，一口没喝到，最不愉快的一次经历
0,"太慢了,饿死人了都快,大家都别订了"
0,这个米饭是怎么做的，好像送来的是一块砖头！太失望了！
0,"换了个煎饼,还是不好吃,豆浆这次也有些发酸...以后不会再定了"
0,也许是我自己没胃口呢
0,吃过最差的外卖，没有之一，就是最差
1,夹油条的才是煎饼果子，口味不错，可惜没放香菜，藕盒也还不错
0,80分钟才到，送餐员别袋子给捏破了也没说什么，薯条都已经凉了，很渣的一次送餐
0,"好几次了,菜都有点凉了"
0,这单没送到好么！！自己就点完成送达了？？钱还没退好么！！
1,挺好的，就是煎饼吃到尾端都成糊状了。
1,好吃！速度快！
0,担担面外卖过来就是一坨
1,经常在这里订，味道棒棒的，继续努力，为我刚才的失误道歉了
0,送达时间倒是挺快，可这个饭量也太缩水了。辣牛肉汤，连肉星子都没有，一堆蕨菜。量少的可怜，就一小碗。米饭估计也就1两，这饭菜贵的离谱，量少的给小学生吃都不够。以后再也不来。太不靠谱了。
1,很快，很好，经常订，谢谢师傅
1,有点偏甜。。
0,我也是服了，最近点一品三笑跟和合谷各种缺东西。算上这次已经少我四包千岛酱了，四包！！干吃蔬菜你叫我怎么吃！还有和合谷千万不要点汤不要点汤不要点汤！！！因为会给你个干汤包让你自个儿冲！(#‵′)靠～关东煮是什么鬼？难吃不说汤还撒了一袋子，建议只点饭就好了，总不会忘记放菜吧！
